0,"xbos xfld 1 This strong position has facilitated further declines in residential mortgage rates in recent weeks, potentially adding to the recent momentum in the growth of household credit, which picked up through the autumn as resale housing market activity strengthened."
0,xbos xfld 1 The recent stock market decline is not expected to have any significant effect on activity.
0,"xbos xfld 1 Nonetheless, spreads are still high compared with their historical averages, especially for non-investment-grade issuers."
0,"xbos xfld 1 In this base-case outlook, the tightening of credit conditions is tempering the momentum in household spending."
0,"xbos xfld 1 Residential construction is expected to pick up further from these still-low levels, supported by an improvement in labour market conditions, a gradual easing in lending conditions and a reduction in the stock of vacant homes."
0,xbos xfld 1 Prices for non-energy commodities have fallen by 7 per cent since the last Report.
0,"xbos xfld 1 While there are signs that the economy has begun to slow, the momentum of demand is still expected to increase pressures on capacity and to raise core inflation to the midpoint of the Bank's 1 to 3 per cent target range, but this is now expected to occur later in 2001."
0,"xbos xfld 1 The global economic recovery is projected to proceed at a steady pace over 2011-13, largely as expected in the January Report."
0,"xbos xfld 1 The Bank's base-case projection now calls for real GDP growth in Canada to average about 2.75 per cent in 2004 (compared with 1.6 per cent in 2003), and to pick up to about 3.75 per cent in 2005."
0,xbos xfld 1 This strong growth has been partly associated with borrowing against home equity.
0,"xbos xfld 1 The recovery in Japan is expected to be sustained, albeit at a slower pace than recorded at the end of 2003 and early 2004."
0,"xbos xfld 1 The rising short-term rates combined with comparatively stable long-term yields have resulted in a flatter Canadian yield curve, in line with developments in global markets."
0,xbos xfld 1 The favourable lending conditions offered to Canadian firms by financial institutions partly reflect the ongoing access by Canadian banks to low-cost funding across the term structure in both Canadian and foreign currencies.
0,"xbos xfld 1 Since the onset of the financial market turbulence in August 2007, effective borrowing costs for Canadian financial institutions have eased somewhat, with the rise in credit spreads more than offset by the 225-basis-point cumulative reduction in the target overnight rate."
0,"xbos xfld 1 Labour income has benefited from robust employment gains, which averaged 221,000 per month over 2015."
0,"xbos xfld 1 Most spreads between the yields on corporate bonds and government bonds have narrowed since the peak reached last October, although some have recently widened again owing to a number of industry-specific concerns."
0,"xbos xfld 1 Based on the scenario embodied in oil-price futures, total CPI inflation is projected to stay above 2 per cent for some time, before moving down slightly below 2 per cent in the second half of 2006."
0,"xbos xfld 1 The downward pressure exerted on certain goods prices (especially automobile prices), as a result of the rise in the Canadian dollar to near parity with the US dollar, continued to hold the core rate down."
0,"xbos xfld 1 Once the drag from fiscal policy dissipates, the United States is poised for faster growth, given the adjustments that have already occurred in the financial and household sectors."
0,"xbos xfld 1 Moreover, with economic growth moderating, EMEs are particularly vulnerable to global financial turbulence."
0,"xbos xfld 1 While one cannot extract a precise estimate of expected inflation from this differential, it would appear that expectations are within the inflation-control target range."
0,"xbos xfld 1 Growth eased to 10.3 per cent in the second quarter, however, as the effects of fiscal stimulus began to fade and the measures introduced by Chinese authorities to cool activity in the property market started to take hold."
0,xbos xfld 1 The Bank aims at directing monetary conditions along a path that will move the trend rate of inflation towards the centre of the target range over time.
0,xbos xfld 1 Prices for non-energy commodities are essentially unchanged since the October Report.
0,xbos xfld 1 Our projection for the end of the year and the first half of 1999 is between 1 and 2 per cent.
0,xbos xfld 1 The outlook for the Canadian economy has been directly affected by the downward revision to the economic outlook in the United States and by the continuing strains in credit markets as institutions deleverage and risk is repriced.
0,"xbos xfld 1 On an average annual basis, real GDP growth is projected to increase from 1.6 per cent in 2013 to 2.3 per cent in 2014 and 2.6 per cent in 2015."
0,xbos xfld 1 The Bank's Senior Loan Officer Survey for the first quarter of 2015 suggests broadly unchanged overall business-lending conditions.
0,"xbos xfld 1 While the supply-chain disruptions resulting from the recent disasters in Japan are leading to volatility in the near-term profile of activity, the broader outlook is little changed, with the Bank continuing to project a moderate pace of growth ahead."
0,xbos xfld 1 Robust US housing starts and rail bottlenecks have led to stronger lumber prices.
0,"xbos xfld 1 Import growth is also expected to moderate this year, as domestic demand for import-intensive goods slows."
0,xbos xfld 1 This 0.1 percentage point reduction in potential growth in 2009 reflects the Governing Council's judgment regarding the impact on the labour force of increased retirements as the first members of the baby-boom generation enter their early sixties.
0,"xbos xfld 1 Productivity growth moderated in the first half of 1998, mainly because of the slowdown in output growth."
0,"xbos xfld 1 Indeed, even in the second quarter, there was evidence of renewed momentum: excluding the drag on real GDP growth associated with the change in inventory investment, final sales expanded by 0.7 per cent, compared with a 1.8 per cent drop in the first quarter."
0,"xbos xfld 1 Domestic demand in the United States is projected to remain subdued over the coming year as a result of declines in employment, sharp increases in gasoline prices, weaker consumer confidence, further weakening in the housing sector and tightening in credit conditions."
0,xbos xfld 1 World commodity prices have rebounded considerably since the end of 1998 because of firmer global demand and some restrictions in supply.
0,"xbos xfld 1 As users continue to reduce stocks, newsprint prices could keep declining over the near term."
0,"xbos xfld 1 In contrast, lumber prices are expected to rise through 2018 since strong housing demand in the United States - albeit less robust than anticipated in January - coincides with more modest growth in Canadian lumber supply than observed over 2015."
0,"xbos xfld 1 Continued strength in housing and consumption would provide a near-term boost to economic activity, but would also further exacerbate existing imbalances in the household sector and increase the likelihood and potential severity of a correction later on."
0,"xbos xfld 1 The 12-month rate of increase in the total CPI was 2.5 per cent in June, up from 0.7 per cent in February."
0,"xbos xfld 1 Given the above projection for real GDP, the Canadian economy is expected to reach full capacity in the second half of 2014, later than anticipated in the October Report."
0,"xbos xfld 1 In the United States, revisions to national accounts data indicate that the recent recession was deeper than previously reported, and the recovery shallower."
0,"xbos xfld 1 This slowdown, which was concentrated in the resource sector, appears to have reflected both sector-specific challenges and more general concerns about the outlook for global and domestic demand."
0,xbos xfld 1 These spreads are assumed to be back to longer-term historical averages by early 2011.
0,"xbos xfld 1 However, some prices have reached levels where it has become profitable to bring new sources of supply on stream."
0,xbos xfld 1 Economic growth in the other large EMEs is expected to pick up gradually in the second half of 2013 as a result of the recent policy easing and somewhat stronger export markets.
0,xbos xfld 1 The Bank now expects the world economy to grow at a rate of 3.7 per cent in 2010 and 4.1 per cent in 2011.
0,xbos xfld 1 Continued strong growth of final domestic demand is expected to contribute importantly to economic expansion in Canada through to 2006.
0,xbos xfld 1 Total CPI inflation is also expected to return to the Bank's 2 per cent target in the third quarter of 2011.
0,"xbos xfld 1 Although growth of investment in equipment and software fell from the levels seen in previous quarters, it remained strong."
0,"xbos xfld 1 In the first two quarters of 1996, the volume of exports increased at an average annual rate of 2.4 per cent, while the volume of imports decreased by 0.9 per cent."
0,"xbos xfld 1 Household spending in Canada is expected to grow at a robust pace, supported by favourable labour market conditions and recent decreases in personal income tax rates."
0,xbos xfld 1 Several developments suggest that a recovery is underway.
0,"xbos xfld 1 In particular, the low personal savings rate and a less rapid increase in household wealth are expected to slow the growth of household spending."
0,"xbos xfld 1 Canada's economic recovery is expected to evolve largely as anticipated in the October Report, with the economy returning to full capacity and inflation to the 2 per cent target in the third quarter of 2011."
0,"xbos xfld 1 Most of the measures of inflation expectations that the Bank follows have declined since mid-April, and all the medium - and longer-term measures are now close to 2 per cent."
0,"xbos xfld 1 In the second half of 2014, however, some of these outages ended, while the supply of US shale oil continued to grow."
0,xbos xfld 1 The stronger growth profile for GDP that emerges in mid-2015 occurs as the negative effects of lower oil prices on investment growth in the energy sector start to dissipate and activity in the non-energy sector gains further traction.
0,"xbos xfld 1 Moreover, higher prices for housing and equities could cause household deleveraging to end sooner than expected."
0,"xbos xfld 1 Recent indicators, including the Purchasing Managers' Index and measures of consumer confidence, suggest above-potential growth."
0,xbos xfld 1 The fundamental factor behind the weak core inflation numbers is the persistent slack in the Canadian economy.
0,"xbos xfld 1 Current data indicate that labour productivity was largely unchanged through 1998, which is surprising in light of the robust output growth."
0,"xbos xfld 1 The inflation outlook in Canada is subject to upside and downside risks, which are similar to those identified in the January Report."
0,xbos xfld 1 Other factors are also expected to weigh on housing activity.
0,"xbos xfld 1 As a result, residential investment in the first half of 2018 likely contracted."
0,"xbos xfld 1 On an average annual basis, real GDP is projected to grow by 2.4 per cent in 2011 and 2.8 per cent in 2012, a slightly stronger growth profile than had been anticipated at the time of the October Report."
0,xbos xfld 1 Brazil and some other EMEs also could experience weaker growth as they adjust to declines in their terms of trade and higher volatility in capital flows.
0,"xbos xfld 1 The economic rebound in the United States appears to be stronger than previously anticipated, and recent indicators of Canadian household spending have also been more buoyant than expected."
0,"xbos xfld 1 Second, the US dollar has continued its sharp depreciation against major world currencies, including the Canadian dollar, largely as a result of global economic imbalances."
0,"xbos xfld 1 At the same time, however, there has been a considerable widening in credit spreads in Canadian and global bond markets for financial and non-financial institutions."
0,"xbos xfld 1 Similarly, the results of the Bank's spring Business Outlook Survey suggest that capacity pressures remain subdued, particularly in the Prairies, where they continue to ease."
0,xbos xfld 1 Credit spreads for both investment-grade and high-yield issuers have contracted further.
0,"xbos xfld 1 As a result, investment spending in these industries seems to be directed at reducing costs and improving competitiveness rather than at increasing capacity."
0,"xbos xfld 1 In the second half of 2002, the contribution of inventory accumulation to real GDP growth diminished appreciably, while increased uncertainty about the economic outlook led to modest cutbacks in capital spending by firms towards year-end."
0,"xbos xfld 1 Efforts to rein in credit growth, existing imbalances in the Chinese economy and challenges associated with shifting to consumption led growth represent significant downside risks to the projection."
0,xbos xfld 1 This is reflected in both official and private sector forecasts.
0,"xbos xfld 1 The resulting boost to investment, as well as stronger household spending, would have positive implications for Canadian investment and exports."
0,"xbos xfld 1 On balance, it is the Bank's judgment that the economy was operating at mid-year with somewhat more slack than the conventional measure of the output gap would suggest."
0,xbos xfld 1 Ongoing downward pressure on core inflation from reductions in the prices of manufactured goods should be offset by the upward pressure on inflation coming from the economy operating with slight excess demand.
0,"xbos xfld 1 US real GDP growth in the first half of this year is thus expected to average about 4 per cent, which is significantly stronger than projected in the November Report."
0,"xbos xfld 1 Stronger US demand would be transmitted to the Canadian economy through the trade channel and firmer commodity prices, as well as through reduced uncertainty and positive confidence effects."
0,"xbos xfld 1 In Europe, planned fiscal consolidation may result in slower short-term growth, which could make debt servicing more difficult for households and firms, and result in further losses and a weakening of bank balance sheets."
0,"xbos xfld 1 Measures to stimulate domestic demand appear to be having a slight positive effect, although unemployment remains relatively high."
0,xbos xfld 1 Additional evidence that credit conditions for Canadian firms continue to be very stimulative is provided by the responses of firms surveyed in the Bank's spring Business Outlook Survey and those of financial institutions surveyed in the latest Senior Loan Officer Survey.
0,"xbos xfld 1 Nor would one expect downward pressure arising from the recent marked declines in the prices of many industrial materials over the next few months, since there tend to be fairly long lags in the pass-through to consumer prices."
0,xbos xfld 1 Fiscal drag is diminishing significantly in many advanced economies.
0,xbos xfld 1 Capacity pressures have also led firms to ramp up their hiring.
0,xbos xfld 1 Businesses also report a higher level of uncertainty about the economy.
0,"xbos xfld 1 The average private sector forecast for CPI inflation, as reported by Consensus Economics Inc., is 1.1 per cent in 1999 and 1.6 per cent in 2000."
0,"xbos xfld 1 On a quarterly basis, the Bank projects that real GDP growth will edge down to about 3.0 and 2.7 per cent in the third and fourth quarters of 2005, respectively."
0,"xbos xfld 1 Financial institutions and markets continue to be willing to lend, since business profitability and overall financial health remain strong."
0,xbos xfld 1 The downward pressures on import prices arising from declining world prices for many goods and from a rising Canadian dollar were also stronger than expected.
0,"xbos xfld 1 Growth in the broad monetary aggregate M2++ has increased since the beginning of the year, posting a 12-month gain of nearly 9 per cent in June."
0,"xbos xfld 1 Economic activity in the euro area recovered modestly in the first quarter, supported by sustained growth in government spending and exports, as well as by a sizable contribution from inventories."
0,"xbos xfld 1 The recent surge in motor vehicle sales and, more broadly, the momentum in retail sales are positive signs that this is starting to occur."
0,"xbos xfld 1 In the Bank's projection, the dynamics of inflation in Canada reflect the temporary effects of sector-specific factors, exchange rate pass-through and the evolution of economic slack."
0,xbos xfld 1 US households have made considerable progress in repairing their balance sheets.
0,"xbos xfld 1 Global corporate bond spreads have narrowed, particularly for financial and high-yield issuers, and yields on US investment-grade corporate bonds recently touched all-time lows."
0,"xbos xfld 1 The growth rate of M2++ increased in September, due primarily to a sharp rise in narrow money and increased interest in money-market mutual funds."
0,xbos xfld 1 This growth projection for 2005 is also lower than the latest Consensus outlook.
0,"xbos xfld 1 Equity markets in the United States are broadly unchanged from the time of the April Report, but most other major equity markets have risen, partly reflecting strong corporate profits."
0,xbos xfld 1 This should subsequently be more than made up as a result of the reconstruction effort.
0,"xbos xfld 1 Recoveries have taken hold in many emerging-market countries, and the Japanese economy, while still fragile, is showing more consistent evidence of sustained expansion."
0,"xbos xfld 1 With motor vehicle prices higher than expected, core inflation increased somewhat more than anticipated in the period from March to July."
0,"xbos xfld 1 On 4 May, the Bank lowered short-term interest rates by an additional 25 basis points to support continued economic expansion and to keep the trend of inflation comfortably inside the target range next year."
0,"xbos xfld 1 GDP growth in 2013 rebounds to 3.3 per cent, but the level of real GDP by the end of the projection horizon is still well below that anticipated in the July Report."
0,xbos xfld 1 The US housing market is acutely challenged.
0,"xbos xfld 1 Thereafter, total CPI inflation will converge to and track the projection for core inflation."
0,"xbos xfld 1 This surprise reflects stronger increases in prices for passenger vehicles and some services (notably hotels and intercity transportation), which were partly offset by weaker retail food prices."
0,"xbos xfld 1 This risk appears to have lower probability than previously judged, given the tentative signs of policy adjustments and of rotation in global demand."
0,xbos xfld 1 The growing contribution of developing and emerging-market economies to global demand should provide further support to commodity prices.
0,xbos xfld 1 The widespread weakness in the first quarter provided yet another example of disappointment regarding global growth outcomes.
0,"xbos xfld 1 With growing slack in the economy, and a lower assumed path for commodity prices, inflation pressures in Canada are projected to ease significantly relative to the July Update."
0,xbos xfld 1 Growth in the euro area has been stronger than expected and continues to be broad-based across countries in the region.
0,"xbos xfld 1 Some monthly volatility in core inflation can also be expected in the near term, primarily as a result of the unusually sharp movements in prices for motor vehicles observed a year ago."
0,"xbos xfld 1 With these growth profiles for GDP and potential growth, the economy would move back to its production capacity in the second half of 2007 and stay there for the remainder of the projection period."
0,"xbos xfld 1 As expected, national indicators mask diverging trends in developments among the energy-producing provinces and the rest of the country."
0,xbos xfld 1 The negative effects of the terrorist attacks have exacerbated these weakening trends in the Canadian economy.
0,xbos xfld 1 The rapid growth of real M1 over the past year indicates that the robust expansion of real GDP should continue into next year.
0,"xbos xfld 1 Credit spreads on Canadian corporate bonds have also widened somewhat, although all-in yields have fallen as yields on Canadian government bonds have declined to record lows, and the volume of bond issuance has remained robust."
0,"xbos xfld 1 While the Bank now expects the economy to return to full capacity at the end of 2011, two quarters later than had been anticipated in April, the underlying dynamics for inflation are little changed."
0,xbos xfld 1 M2++ is an alternative measure that incorporates all mutual funds.
0,"xbos xfld 1 At the same time, the less-favourable prices received by Canadian energy producers, together with the continued elevated level of uncertainty, have led to slower growth in final domestic demand."
0,"xbos xfld 1 As a result of several ongoing challenges, the growth of non-commodity goods exports is expected to remain moderate."
0,"xbos xfld 1 Strengthening US GDP growth, and the accompanying improvement in consumer confidence, should also help to stimulate global economic activity through trade and financial linkages."
0,"xbos xfld 1 These include a stronger world economy, higher commodity prices, and the realignment of world currencies, including the Canadian dollar."
0,xbos xfld 1 Adding to this risk is the surge in investment in computer and information technology since 1996 and the more intense restructuring of Canadian businesses in the 1990s.
0,xbos xfld 1 The Bank no longer expects total CPI inflation to move significantly below 2 per cent later in 2012.
0,xbos xfld 1 Growth for the second half of 2004 is thus estimated to have been around 2.75 per cent - slightly lower than projected in the October Report.
0,xbos xfld 1 The economy is now operating with less excess supply than was projected in the last Report.
0,"xbos xfld 1 Financial conditions are expected to improve in 2013, supported by a rebound in global economic activity."
0,"xbos xfld 1 The Canadian economic recovery is expected to evolve largely as anticipated in the October Report, with the economy returning to full capacity in the third quarter of 2011."
0,"xbos xfld 1 But in other areas, the adverse effects have persisted."
0,xbos xfld 1 The negative contribution of net exports to real GDP growth appears to have peaked and is expected to fall to zero in 2006.
0,xbos xfld 1 The magnitude and timing of the direct impact of the exchange rate on core inflation are difficult to measure with precision.
0,xbos xfld 1 The projections for both 2003 and 2004 are roughly similar to the most recent average private sector consensus forecasts.
0,xbos xfld 1 Residential construction decreased as expected.
0,"xbos xfld 1 The Bank's action in May, which followed a similar move by the US Federal Reserve, was prompted by concerns about future pressure on capacity limits arising from strong international and domestic demand for Canadian products."
0,"xbos xfld 1 High global prices for energy commodities and metals helped to maintain very high levels of profitability in oil and gas extraction, mining, and related processing industries during the second half of 2005 and into 2006."
0,"xbos xfld 1 The solid growth in household income, the acceleration in the growth of household credit and broad monetary aggregates, and the continued strength in house prices all point to the risk of greater momentum in household spending."
0,"xbos xfld 1 While the economy had more momentum in the second half of 2011 than anticipated, the projected pace of growth through 2012 is more modest than previously envisaged."
0,"xbos xfld 1 With the US economy projected to gain momentum through 2003 and global financial conditions assumed to improve, export volumes and investment should both pick up in the second half of 2003."
0,"xbos xfld 1 Boosted by higher consumer spending and business investment, growth in real GDP rebounded to approximately 2.5 per cent in the second half of 2011."
0,"xbos xfld 1 With the decline in the nominal long-term interest rate, the differential between the yields on conventional and Real Return Bonds has narrowed further, extending a three-year downward trend."
0,"xbos xfld 1 For one thing, the participation rate has fallen markedly in the past year - by roughly double what demographic shifts would suggest."
0,"xbos xfld 1 Chart 21 and Chart 22 show the 50 per cent and 90 per cent confidence bands for year-over-year core and total CPI inflation from the third quarter of 2009 to the end of 2011 they show, in particular, the slight downward tilt to the confidence bands that results from monetary policy operating at the effective lower bound."
0,"xbos xfld 1 US consumption is projected to grow at a steady pace of approximately 2 per cent through 2013, supported by a gradual recovery in the labour market that more than offsets the dampening effects of ongoing household balance-sheet repair and the drag on personal disposable income coming from fiscal consolidation."
0,"xbos xfld 1 For example, the competitiveness of Canadian firms in the US market may not improve materially relative to that of exporters from other regions, whose currencies have also depreciated against the US dollar."
0,"xbos xfld 1 In 2013, global economic growth is expected to pick up as confidence improves and corrective policy measures expected to be taken in Europe and elsewhere begin to have an effect."
0,"xbos xfld 1 Total CPI inflation is projected to continue to decline to around 1.5 per cent by mid-2012, reflecting lower core inflation as well as the gradual impact on gasoline prices of the decline in world oil prices from their peak in the second quarter of 2011."
0,"xbos xfld 1 However, imports increased even more strongly, and growth in final domestic demand slowed from its rapid pace in the third quarter."
0,"xbos xfld 1 For the medium term, the key issue remains whether the trend of inflation might move below the 1 to 3 per cent target range."
0,"xbos xfld 1 Total CPI inflation is projected to move back up to about 1.6 per cent in early 2010, and to reach the 2 per cent target in the first half of 2011."
0,"xbos xfld 1 Investment growth likely paused in the first quarter, due mainly to the completion of some major energy projects late in 2017."
0,"xbos xfld 1 In the early part of 2001, however, the pace of household spending remained strong."
0,xbos xfld 1 It is estimated that the economy moved from a position of excess demand at the turn of the year to one of slight excess supply in the second quarter.
0,"xbos xfld 1 Since the April Monetary Policy Report, financing conditions have continued to be favourable, and risk premiums have remained low."
0,"xbos xfld 1 The strength of net exports will continue to be sensitive to currency movements and the expected recovery in productivity growth, as well as to the prospects for external demand."
0,"xbos xfld 1 Imbalances in the Canadian housing market remain, particularly in the greater Toronto and Vancouver areas."
0,xbos xfld 1 household spending through tax reductions that boost disposable income.
0,xbos xfld 1 Export volumes are expected to continue to recover over the projection period in response to growing external demand and higher commodity prices.
0,"xbos xfld 1 However, a sustained recovery will require further progress on bank deleveraging, structural and fiscal reforms, deeper economic integration, and timely completion of the banking union."
0,"xbos xfld 1 The projected growth in exports is also weaker than in the April Report, in line with the more subdued outlook for foreign demand."
0,"xbos xfld 1 Investment outside the resource sector is expected to strengthen gradually, led by firms with improved export prospects."
0,"xbos xfld 1 Investment in oil structures declined by 35 per cent in the first half of 2015, and the recent further decline in oil prices is expected to lead to more reductions in oil-related investment over the near term."
0,xbos xfld 1 Firms participating in the Bank's autumn Business Outlook Survey reported that capacity pressures continue to be elevated and labour shortages have intensified.
0,"xbos xfld 1 The Bank's base-case projection for Canada calls for real GDP growth to average about 3 per cent (the estimated growth rate of production capacity), at an annual rate, over the period from the second half of 2004 to the end of 2006."
0,xbos xfld 1 Other measures of the trend rate of inflation that the Bank follows closely have also risen and in February were close to the core rate.
0,xbos xfld 1 Total CPI inflation is projected to average about 2.5 per cent in the first half of 2006 and to average close to 2.0 per cent through 2007 and 2008 (excluding the effect of any changes in the GST).
0,"xbos xfld 1 The level of personal disposable income in the Bank's base-case projection is higher than in the April Report, largely reflecting historical revisions."
0,xbos xfld 1 The most recent indicators for spending and activity suggest that economic growth resumed in the third quarter but remained slightly below potential at about 2.5 per cent.
0,"xbos xfld 1 Consumer spending is expected to rise solidly over the projection period, reflecting further substantial gains in real disposable incomes."
0,"xbos xfld 1 While real GDP expanded at close to potential growth, the contribution of domestic demand was strong."
0,"xbos xfld 1 Political developments have renewed market concerns over fiscal sustainability in the euro area, at the same time that uncertainty from trade policy has increased."
0,"xbos xfld 1 These include an escalation of trade tensions, faster-than-anticipated pickups in wage and price inflation in advanced economies, or significant increases in expectations of the future path of monetary policy."
0,"xbos xfld 1 As a consequence, euro-area banks have continued to tighten credit conditions."
0,"xbos xfld 1 Much of this activity is expected to be recovered over the coming months, however, as suggested by other indicators, such as employment growth and confidence."
0,"xbos xfld 1 With household credit rising somewhat faster than disposable income, the ratio of outstanding personal debt to disposable income edged up in the third quarter."
0,"xbos xfld 1 Historically, the average price of commodities exported by Canada has tended to fluctuate in line with the world business cycle."
0,"xbos xfld 1 Real GDP growth is projected to continue to slow beyond the first half of 2017 and become more balanced across demand categories, with larger contributions from exports as well as public and private investment and smaller contributions from residential investment and consumption."
0,xbos xfld 1 The timing and magnitude of the Bank Rate increase were largely anticipated by financial markets.
0,"xbos xfld 1 Second, turbulence in global financial markets will continue to make financing in capital markets more costly and difficult for Canadian businesses and banks."
0,"xbos xfld 1 This rise was especially pronounced because the growth in domestic spending came mainly from purchases of machinery and equipment and motor vehicles, a large portion of which tend to be imported."
0,xbos xfld 1 Easy access to capital markets is indicated by the robust growth in the gross issuance of corporate bonds.
0,"xbos xfld 1 As a result, central banks in some advanced economies have provided additional monetary stimulus, either by lowering policy interest rates or by undertaking further unconventional measures."
0,"xbos xfld 1 Domestic demand is expected to remain the primary source of growth, since exports are likely to be adversely affected by the sovereign debt crisis in Europe, which is China's largest export market."
0,xbos xfld 1 Canadian producers continue to adjust to developments in the global economy.
0,"xbos xfld 1 In some EMEs, the February rise in financial market volatility caused a brief increase in portfolio outflows, highlighting the vulnerability of these countries to sharper increases in yields."
0,"xbos xfld 1 To the extent that these balances are used to purchase financial assets rather than goods and services once uncertainty is reduced, they are not an indication of immediate inflationary pressures."
0,"xbos xfld 1 There is also a high degree of uncertainty about the effects on potential output of such factors as low inflation, large investments in technology and new machinery and equipment, and various policy measures that have made product and labour markets more flexible."
0,"xbos xfld 1 On balance, the economy is projected to operate with a slightly larger amount of slack over the next two years than was anticipated in the July Report."
0,xbos xfld 1 Progress on these measures has been slower than expected in the united states and other major financial centres.
0,"xbos xfld 1 Prices of products with a high import content have increased with the past depreciation of the Canadian dollar, providing a temporary boost to inflation."
0,xbos xfld 1 Excess capacity in the Canadian economy continued to diminish in the second quarter.
0,xbos xfld 1 The temporary decline in exports in the third quarter is largely due to scheduled reductions in motor vehicle production and the unwinding of temporary factors that boosted growth in the spring.
0,"xbos xfld 1 Subsequently, this rate is still expected to move down towards the core rate of inflation, although more slowly than projected in the November Report."
0,xbos xfld 1 Natural gas prices are expected to remain near their current levels in coming months.
0,"xbos xfld 1 Medium - and longer-term rates, on the other hand, have remained relatively stable."
0,"xbos xfld 1 In addition, potential output growth could be lower than assumed, given the ongoing weakness in labour productivity associated in part with the reallocation of resources across sectors."
0,xbos xfld 1 Global growth is expected to ease from around 3 3/4 per cent in 2018 to about 3 1/2 per cent in 2020.
0,xbos xfld 1 It also accounts for the ensuing countermeasures.
0,"xbos xfld 1 Housing starts moderated in 2013 compared with 2012, particularly in regions that are not benefiting directly from the energy sector and related interprovincial migration."
0,"xbos xfld 1 On the downside, competition among major producers and reduced demand as a result of energy efficiency and regulation could put downward pressure on oil prices."
0,"xbos xfld 1 This stimulus will boost domestic demand relative to that in the base-case projection, pulling forward the closing of the output gap."
0,"xbos xfld 1 US businesses are reporting that trade policy uncertainty is dampening investment, although these effects are not yet evident in the data."
0,xbos xfld 1 The global economy has unfolded broadly as the Bank projected in July.
0,"xbos xfld 1 There were two key factors driving this outcome: the Canadian dollar depreciated relative to earlier assumptions, and gasoline prices were firmer than anticipated."
0,xbos xfld 1 Indicators of inflation expectations are consistent with the Bank's projection.
0,"xbos xfld 1 While the adverse impact of these shocks on GDP raises the risk that the output gap could take longer to close than previously expected, the weaker investment profile suggests that potential output growth in the near term is more likely to be in the lower part of the Bank's range of estimates."
0,"xbos xfld 1 The growth in narrow-money balances is expected to decline over time, as the economy improves."
0,"xbos xfld 1 Real GDP is estimated to have grown at about potential in the third quarter, leaving the output gap the same as was reported for the second quarter in the July Report, between -0.5 and +0.5 per cent."
0,"xbos xfld 1 However, the accelerated global fiscal consolidation and the weaker and more uncertain global outlook imply a slightly more pronounced deceleration in economic growth in Canada than previously expected."
0,"xbos xfld 1 More generally, aggregate employment levels and the unemployment rate have remained almost unchanged over the last six months."
0,"xbos xfld 1 In contrast, growth in emerging-market economies, particularly China, remains very strong."
0,"xbos xfld 1 North American prices for natural gas have fallen, as cuts in production have failed to offset the impact of unseasonably warm weather."
0,xbos xfld 1 Domestic demand will also be dampened by tighter credit conditions and relatively high commodity prices.
0,"xbos xfld 1 For example, capital spending is expected to increase particularly strongly in commodity-producing industries and in many areas of the services sector."
0,"xbos xfld 1 For 2015 as a whole, the decline in oil prices is estimated to subtract about three-quarters of a percentage point from growth, in line with previous expectations."
0,xbos xfld 1 Stronger-than-expected private domestic demand in the United States represents an important upside risk to inflation in Canada.
0,"xbos xfld 1 In the United States, economic conditions have improved in recent months, with better-than-anticipated growth in real GDP in the second half of 2011 and some recovery in consumer confidence."
0,xbos xfld 1 Growth rates of the narrow and broad monetary aggregates have continued to increase.
0,"xbos xfld 1 Exports declined in the first quarter, in part reflecting transportation issues that interrupted the shipment of some commodities."
0,"xbos xfld 1 Policy interest rates in these economies have stayed at or close to historically low levels, and a number of central banks have undertaken additional policy actions to ease monetary conditions or reduce financial stress."
0,"xbos xfld 1 When projecting the balance between demand and supply for 2001, there is uncertainty not only about the current level of potential output, but also about the growth rate of future production capacity."
0,"xbos xfld 1 Natural gas prices have also moved down markedly, reflecting both increased supplies and reduced demand as a result of relatively moderate summer temperatures in many parts of North America."
0,xbos xfld 1 Growth in many economies remains heavily dependent on fiscal stimulus and expansionary monetary policies.
0,"xbos xfld 1 In line with the Bank's base-case projection and the current assessment of risks, some modest further increase in the policy interest rate would be required to keep aggregate supply and demand in balance and inflation on target over the medium term."
0,"xbos xfld 1 In April 2009, the Bank of Canada lowered its target for the overnight interest rate to 1/4 per cent - the effective lower bound for this target rate - and made a commitment, conditional on the inflation outlook, to keep the policy interest rate at that level until the end of the second quarter of 2010."
0,"xbos xfld 1 In both cases, short-term expectations for the rise in the total CPI are being influenced by recent reductions in energy prices at the consumer level."
0,"xbos xfld 1 As a result, the year-over-year rise in unit labour costs in the business sector was 3.1 per cent in the fourth quarter of 2000."
0,"xbos xfld 1 In Canada, the economic expansion is proceeding largely as projected, although the expected rotation of demand is somewhat slower than had been anticipated."
0,xbos xfld 1 The Canadian economy continues to adjust to major global developments.
0,"xbos xfld 1 While global growth is still expected to pick up, it is on a lower trajectory than anticipated in the July Monetary Policy Report."
0,xbos xfld 1 It would also likely be accompanied by higher US market interest rates and a stronger US dollar.
0,"xbos xfld 1 The underlying trend in wage increases has fluctuated between 3 per cent and 4 per cent over the past year and, with trend productivity growth close to 1.75 per cent, underlying increases in unit labour costs appear to be about 2 per cent."
0,"xbos xfld 1 As a result, the share of residential investment in the Canadian economy should gradually ease toward a level closer to historical experience."
0,"xbos xfld 1 In addition, activity in the housing sector has abated, largely as a result of sharp declines in resales in Toronto and surrounding areas."
